user_id,tweet_id,date,latitude,longitude,content
1967855270,591404346824384513,Fri Apr 24 00:52:38 +0000 2015,44.31036,-79.5585,hate having allergies :((
747907224,591404617679839232,Fri Apr 24 00:53:43 +0000 2015,27.876546,-97.853709,Allergies &lt;&lt;&lt;&lt;
266881728,591404679990366208,Fri Apr 24 00:53:58 +0000 2015,41.710465,-81.360864,my allergies ruin my day
1679335032,591405062011760640,Fri Apr 24 00:55:29 +0000 2015,34.005596,-84.716369,"@karissa_lindsey ""I think im allergic to pollen"" "
1538861844,591405064104779777,Fri Apr 24 00:55:29 +0000 2015,14.610791,121.024621,"Someone gave me a silver metal made necklace, and my neck has an allergy on metals. Huhu "
2473493161,591405131398131712,Fri Apr 24 00:55:45 +0000 2015,33.675257,-117.776798,I hate this allergies! 
461735129,591405937371566080,Fri Apr 24 00:58:57 +0000 2015,38.28671,-77.591661,Wow apparently I have allergies now awesome. I didn't used to have this shit
36880043,591405989938757633,Fri Apr 24 00:59:10 +0000 2015,40.472926,-89.00059,Why do Allergies get worse the older I get? I just want to breathe! #spring #allergy #CantTasteFood
624335957,591406205052067840,Fri Apr 24 01:00:01 +0000 2015,35.88043,-76.412076,My allergies were barely acting up until now 
77235046,591406458241044482,Fri Apr 24 01:01:02 +0000 2015,30.516165,-97.673914,Me and @mishka090113 got a cat with allergies worse than ours
2935686243,591408208486498304,Fri Apr 24 01:07:59 +0000 2015,34.167243,-80.880235,Been sneezing all day yo.. Is the pollen back
2901538047,591408446546710528,Fri Apr 24 01:08:56 +0000 2015,38.985288,-76.977774,When these allergies kicking your ass 
918057973,591408788311134208,Fri Apr 24 01:10:17 +0000 2015,40.876373,-74.55108,Allergies &lt;&lt;&lt;
2872827880,591411127579357184,Fri Apr 24 01:19:35 +0000 2015,37.742406,-84.304501,Seasonal allergies are just great.. Gotta love having your throat close up after eating an apple.
18750617,591411904125480960,Fri Apr 24 01:22:40 +0000 2015,37.588184,-77.523985,Upshot of allergy voice: totally nailing my tboz impression. #waterfalls
2585221586,591412181901520896,Fri Apr 24 01:23:46 +0000 2015,41.687859,-88.21774,Allergies http://t.co/STGN5JQUTE
1228975333,591412404623433729,Fri Apr 24 01:24:39 +0000 2015,38.374206,-81.68195,Allergies been on  all day
379582390,591412772849786880,Fri Apr 24 01:26:07 +0000 2015,36.949457,-76.323054,Holy fuck my allergies
1401004200,591413094879928322,Fri Apr 24 01:27:24 +0000 2015,39.68345,-83.924524,I fuv https://t.co/dCXrwp7apq
624067419,591413123992653825,Fri Apr 24 01:27:31 +0000 2015,39.982862,-75.156511,I have bloodshot eyes because.....allergies.  thank goodness for allergy eyedrops.
1852690110,591413851620446209,Fri Apr 24 01:30:24 +0000 2015,29.704081,-95.188979,Ugh stupid allergies!!!!!!
629008376,591414062820405249,Fri Apr 24 01:31:15 +0000 2015,38.825078,-90.290411,my allergies clowning mannn
40032719,591414859717218306,Fri Apr 24 01:34:25 +0000 2015,43.116187,-93.413069,Allergies or cold. Not sure #haters
531663732,591415455379775488,Fri Apr 24 01:36:47 +0000 2015,38.916815,-77.015429,"*takes allergy meds, takes pain meds* *misses Castro brothers event, missed interview* SMH #thisIsWhyIdontLikeMeds #nondrowsyisalie"
1733203170,591416002115739649,Fri Apr 24 01:38:57 +0000 2015,40.908507,-73.791315,These allergies
480499028,591416060076810240,Fri Apr 24 01:39:11 +0000 2015,33.071412,-84.97515,Pollen allergic plus a virus isn't a good mixture 
357257278,591416095447343104,Fri Apr 24 01:39:19 +0000 2015,41.003587,-76.456353,Allergies are a fucking bitch 
1551781644,591416132747296769,Fri Apr 24 01:39:28 +0000 2015,39.754202,-75.559673,Allergies
2177568413,591416217174466560,Fri Apr 24 01:39:48 +0000 2015,35.955028,-79.057834,ALLERGIES SUCK
724677542,591416725456834560,Fri Apr 24 01:41:49 +0000 2015,38.614816,-90.11615,They have been terrible this week  https://t.co/dbZvyPjoyA
381782203,591417395828240384,Fri Apr 24 01:44:29 +0000 2015,33.515051,-101.972247,"""Oh allergies why cant we seem to keep it together....?"" "
440338780,591417464912748544,Fri Apr 24 01:44:46 +0000 2015,40.004186,-76.7786,Allergies &lt;&lt;&lt;
2935953329,591419099030368256,Fri Apr 24 01:51:15 +0000 2015,29.148074,-81.035725,my allergies are coming back  .
820744411,591419200939274241,Fri Apr 24 01:51:40 +0000 2015,33.058574,-96.746828,@prettypaladin good luck. Texas is allergies 24x7x365
1347612968,591419448680124416,Fri Apr 24 01:52:39 +0000 2015,42.777737,-73.946265,I hate allergies
167158290,591419455583956992,Fri Apr 24 01:52:40 +0000 2015,37.062155,-76.516027,Pollen. Still better than snow
732094784,591419492137205760,Fri Apr 24 01:52:49 +0000 2015,15.213825,120.577472,Allergy mawala ka pls 
2993464533,591419684844539904,Fri Apr 24 01:53:35 +0000 2015,34.405535,-87.253693,I hate allergies 
293181354,591419716117393409,Fri Apr 24 01:53:43 +0000 2015,42.270506,-83.738677,"""I hate my allergies so itchy"" http://t.co/GvZIRNZ5jq"
430228394,591419724925308928,Fri Apr 24 01:53:45 +0000 2015,36.094087,-96.962689,My allergies will be the death of me
2335896137,591420066052366336,Fri Apr 24 01:55:06 +0000 2015,39.99837,-75.17337,These allergies 
384892466,591420073350397953,Fri Apr 24 01:55:08 +0000 2015,40.781672,-73.814598,What sacrifice do I have to make to the gods for these allergies to go away?!?!?!?!
237478366,591420480705286144,Fri Apr 24 01:56:45 +0000 2015,30.605542,-96.316265,allergies are ruining my life
22940725,591420571709214720,Fri Apr 24 01:57:07 +0000 2015,26.126461,-80.140897,Feeling under the weather #allergies http://t.co/9cET97cHUc
35345370,591420618878406656,Fri Apr 24 01:57:18 +0000 2015,40.747569,-74.010985,A beautiful sunset always has clouds #nyc #Hudson #sunset #clouds #life #metaphors #allergies https://t.co/SoSyzf9lmg
345125524,591420667318247425,Fri Apr 24 01:57:29 +0000 2015,40.001145,-83.158238,Can anyone tell me how to control these allergies? ? #OhioProblems
60447942,591421183385538560,Fri Apr 24 01:59:32 +0000 2015,40.997997,-73.661078,Seasonal allergies kill me 
3161269040,591421299550879744,Fri Apr 24 02:00:00 +0000 2015,40.734017,-111.924989,Forgot to take my allergy pill
812309528,591421436373307392,Fri Apr 24 02:00:33 +0000 2015,38.317507,-85.837416,allergies make me so sick 
464988618,591421815378968576,Fri Apr 24 02:02:03 +0000 2015,34.55466,-87.034951,my allergies literally suck .
1482831374,591422220196401152,Fri Apr 24 02:03:40 +0000 2015,39.831005,-83.046826,I HATE ALLERGIES
1023697866,591422843734261760,Fri Apr 24 02:06:08 +0000 2015,36.160291,-115.195673,I put the Al in allergies
281195656,591423349177352193,Fri Apr 24 02:08:09 +0000 2015,39.241517,-84.403839,This cough can go away anytime now. And my allergies. Oh and work.
119570678,591423675594833920,Fri Apr 24 02:09:27 +0000 2015,38.42013,-82.44211,My allergies are being a total cunt.
454997979,591424011868876801,Fri Apr 24 02:10:47 +0000 2015,37.124658,-93.282885,"Allergy medicine. Ibuprofen. Nasal spray. Benadryl. 

I'll get sleep tonight one way or another."
325719617,591424126763446273,Fri Apr 24 02:11:14 +0000 2015,41.33055,-72.641582,Rachel and I need good karma since she's been sick for 2 weeks &amp; I have a food allergy. pray 4 us
1726784395,591424285329129473,Fri Apr 24 02:11:52 +0000 2015,33.805765,-117.920493,@DeltaAssist how do I request an allergy friendly meal?
464902605,591425498938474496,Fri Apr 24 02:16:41 +0000 2015,34.126887,-83.698542,@nathanrobards @Murrrrrgann bro that's allergies! Pink eye is like a fungus you get on 1 eye usually lol
2308961272,591425650545729536,Fri Apr 24 02:17:17 +0000 2015,34.994356,-85.143804,POLLEN IS SATAN DUST
464902605,591426337488957441,Fri Apr 24 02:20:01 +0000 2015,34.126789,-83.698964,@nathanrobards @Murrrrrgann I was saying allergies! 
2446148045,591426696944951296,Fri Apr 24 02:21:27 +0000 2015,39.222831,-76.853256,the pollen level is sick 
855725845,591427203507728384,Fri Apr 24 02:23:28 +0000 2015,34.165161,-97.179875,I hate allergies
606852041,591427398081519617,Fri Apr 24 02:24:14 +0000 2015,39.251514,-76.450763,allergies  http://t.co/Hrtc8q18XS
718514393,591427642437537793,Fri Apr 24 02:25:12 +0000 2015,38.751797,-77.009743,This pollen fucking irritating
2246147226,591428161784545280,Fri Apr 24 02:27:16 +0000 2015,38.317982,-121.956461,allergies will be the death of me.
231673951,591428313224257536,Fri Apr 24 02:27:52 +0000 2015,39.321971,-76.551154,Allergies killing me early 
228511234,591428624554688512,Fri Apr 24 02:29:06 +0000 2015,41.536926,-81.525085,"Need a box of tissues to stay in my room, allergies BEEN acting up"
446708458,591428658880978944,Fri Apr 24 02:29:15 +0000 2015,37.272625,-76.718064,Goodnight moon. Goodnight stars. Goodnight obscene amounts of pollen
18729558,591428684944375808,Fri Apr 24 02:29:21 +0000 2015,38.391428,-81.841529,I'm 27 not 80 I shouldn't have a dermatologist allergy specialist two primary doctors trips to imaging centers lord take the wheel 
879160614,591428777986535424,Fri Apr 24 02:29:43 +0000 2015,39.099649,-94.425864,God I hate allergies
268049862,591429025429618688,Fri Apr 24 02:30:42 +0000 2015,39.650174,-77.724791,My allergies is so terrible man
147762886,591429265931051008,Fri Apr 24 02:31:39 +0000 2015,38.789304,-76.997712,Allergies really crazy tonight
461777772,591429720929013761,Fri Apr 24 02:33:28 +0000 2015,52.264706,-113.768674,Allergies so bad they call me sneezus
3041597742,591429859944988672,Fri Apr 24 02:34:01 +0000 2015,-37.871034,145.105326,My eyes look like they've done the Kylie Jenner lip challange because my allergies are so fucking bad today
1522987328,591430714664583169,Fri Apr 24 02:37:25 +0000 2015,34.257195,-81.404434,allergies going all sorta of crazy
1522987328,591430800073216000,Fri Apr 24 02:37:45 +0000 2015,34.257215,-81.404483,allergies going all sorts of crazy
2575556131,591431106445979648,Fri Apr 24 02:38:58 +0000 2015,29.687467,-95.306369,Sneezing like crazy #allergys
1679335032,591431712363585536,Fri Apr 24 02:41:23 +0000 2015,34.005721,-84.716544,@karissa_lindsey it's just called allergies 
719244642,591431761898405889,Fri Apr 24 02:41:34 +0000 2015,35.579741,-80.366871,The worst time for having allergies is when you're trying to go to sleep
440524682,591433097683558400,Fri Apr 24 02:46:53 +0000 2015,40.189505,-85.207247,I don't know if I'm getting sick or if my allergies are on steroids 
385963706,591433564677414912,Fri Apr 24 02:48:44 +0000 2015,47.523799,-122.364087,Some HOT Teavana to help these allergies  @ Williams-Riley home https://t.co/3UvilVdXok
1227579402,591433937685090304,Fri Apr 24 02:50:13 +0000 2015,41.009339,-74.083102,If I developed a cheese allergy I'm giving up on this world
5350942,591434147798917122,Fri Apr 24 02:51:03 +0000 2015,39.787838,-86.189407,... And has ended with a nosebleed. #Cold #Allergies #RoughDay (@ Stadium Lofts and Stadium Flats) https://t.co/mbFaWtWv4E
405733178,591434992431058944,Fri Apr 24 02:54:25 +0000 2015,36.115586,-80.571861,my allergies are bugging the shit out of me
237099462,591435042418753536,Fri Apr 24 02:54:37 +0000 2015,39.705161,-74.949273,My allergies bothering me so much..
923765186,591435748085202944,Fri Apr 24 02:57:25 +0000 2015,34.982821,-86.842544,It's sad people rather let dog jump around and don't care that it makes my allergies act up..  #Pitiful #AllAboutTheDog
2871388929,591436100469661696,Fri Apr 24 02:58:49 +0000 2015,38.644159,-77.259119,Why do allergies have to be real
27145698,591436980879237120,Fri Apr 24 03:02:19 +0000 2015,37.171221,-76.533763,Allergies go away. I'd like to sleep so I can get up for work tomorrow.
16814075,591437125331083264,Fri Apr 24 03:02:53 +0000 2015,43.649492,-79.385983,When your allergies all hit at once so your boyfriend takes you for noodles. #toronto #food #foodporn https://t.co/EwyK0yAulV
2916045051,591437240242417664,Fri Apr 24 03:03:21 +0000 2015,37.355508,-77.684427,my allergies are so crazy 
236826017,591437916523651072,Fri Apr 24 03:06:02 +0000 2015,36.815961,-76.125569,@asdfghjules_ snort a line of pollen so I know it's real.
106975521,591438228793626626,Fri Apr 24 03:07:16 +0000 2015,34.013681,-117.97723,I need to start taking my allergy pill at thr same time everyday. I swear i spend so much time waiting for it to kick in.
373524127,591438405273198594,Fri Apr 24 03:07:58 +0000 2015,35.302296,-98.552233,My eyes are swollen bc of allergies how fun is that
923765186,591438423900217345,Fri Apr 24 03:08:03 +0000 2015,34.982856,-86.842507,Allergies Suck..     
1252823275,591439929990852608,Fri Apr 24 03:14:02 +0000 2015,42.375488,-71.034919,I hate allergy season 
326404826,591440541549658113,Fri Apr 24 03:16:28 +0000 2015,39.780657,-94.792016,I'm pretty sure my ears/face/head might explode. Stupid #allergies
2869812601,591440948602675202,Fri Apr 24 03:18:05 +0000 2015,33.842921,-117.915791,I almost died of an allergy attack &amp; nobody stopped to help 
715275584,591440976113180673,Fri Apr 24 03:18:11 +0000 2015,42.163382,-76.838501,I need allergy medicine but I don't want to go outside in the cold
1955561761,591441378334400512,Fri Apr 24 03:19:47 +0000 2015,41.375178,-83.631598,Back on 10. Allergies on 150.
1500312990,591441391957475328,Fri Apr 24 03:19:50 +0000 2015,38.474027,-82.27701,My allergies turned into the worst cold I've had in my life :(
616315781,591442621660155905,Fri Apr 24 03:24:44 +0000 2015,39.082478,-94.407635,allergies kill me everydaaaayyyy 
201456832,591443060015398912,Fri Apr 24 03:26:28 +0000 2015,42.457931,-71.009998,"my allergy of cats have struck due to the vermin that tried to get me to pet it. cue the red eyes, stuffy nose and constant annoyance."
86632082,591443220619493376,Fri Apr 24 03:27:06 +0000 2015,32.598631,-82.306974,Pollen is near. i can feel it
2429602518,591443551528947712,Fri Apr 24 03:28:25 +0000 2015,47.636393,-122.657009,My allergies have gotten to the point where I have an ice pack on my face
364713976,591444244293754880,Fri Apr 24 03:31:10 +0000 2015,15.020605,120.690139,Allergies gone!
64173196,591444309666373632,Fri Apr 24 03:31:26 +0000 2015,37.5537,-77.359958,Fuck these allergies my god
599889819,591444409989738497,Fri Apr 24 03:31:50 +0000 2015,38.621484,-90.435438,People without allergies don't understand how lucky they are
626144717,591445049403027456,Fri Apr 24 03:34:22 +0000 2015,43.01862,-83.658632,I hate allergies man 
294416839,591445270350716928,Fri Apr 24 03:35:15 +0000 2015,36.631126,-87.324327,Still can't believe I got allergies now tho. Whyyyyyy
301103209,591445390123257857,Fri Apr 24 03:35:44 +0000 2015,26.365424,-80.217541,idk if it's allergies or im getting sick but whatever it is needs to stop
1674285084,591445894853079040,Fri Apr 24 03:37:44 +0000 2015,30.354678,-97.53115,Now my allergies kickin in
539402243,591446033474916353,Fri Apr 24 03:38:17 +0000 2015,35.046207,-85.079351,"Day 3: my hearing has dimmed. I have forgotten what food tastes like, and I can't smell a damn thing. #Allergies"
1281914882,591446361549058048,Fri Apr 24 03:39:35 +0000 2015,30.819322,-86.684564,My allergies are so bad. It feels like someone poured gasoline up my nostrils and lit them on fire.
2802454448,591446421460492288,Fri Apr 24 03:39:50 +0000 2015,33.838318,-117.580101,Pollen farmer? @brendajimenezzz
370245270,591447911776530433,Fri Apr 24 03:45:45 +0000 2015,39.186838,-84.5696,Allergies 
149178570,591447938536230912,Fri Apr 24 03:45:51 +0000 2015,26.112611,-80.354275,Allergy Hot Spots http://t.co/CG6kZ340QJ
359573144,591448259765219328,Fri Apr 24 03:47:08 +0000 2015,33.301599,-87.03115,@Brandon__52 I HAVE BAD ALLERGIES OKAY
1025356410,591448835366342657,Fri Apr 24 03:49:25 +0000 2015,26.275549,-97.97816,"I'm so tired, my allergies are going crazy and i have cramps. don't think I'll sleep much tonight.."
1240235239,591449595776892928,Fri Apr 24 03:52:26 +0000 2015,37.523831,-121.970883,This allergy medication isn't working 
599501881,591450210003357696,Fri Apr 24 03:54:53 +0000 2015,38.556188,-121.405629,Allergies are definitely whoopin my ass
2461757209,591450274444738560,Fri Apr 24 03:55:08 +0000 2015,38.212744,-77.095875,My allergies can suck a butt :-(
240790823,591450859525042179,Fri Apr 24 03:57:28 +0000 2015,39.876944,3.016389,"temp: 12,1C  temp mx: 14,7C temp mn: 12,1C
humitat: 60 %
vent:0,0km/h
pressi: 1016,0hpa
pluja: 0,0mm
#pollena #meteo"
245627935,591451105013272578,Fri Apr 24 03:58:26 +0000 2015,37.623472,-122.046974,Gave my dog half of a Benadryl for his allergies. He's knocked the fuck out. 
862313503,591452075797676033,Fri Apr 24 04:02:18 +0000 2015,43.327258,-71.483554,Allergies + Work + Benadryl = Exhaustion
1366177068,591452400633847808,Fri Apr 24 04:03:35 +0000 2015,32.900657,-111.714994,Allergies&lt;&lt;&lt;&lt;
2896634936,591452780440727552,Fri Apr 24 04:05:06 +0000 2015,37.788063,-90.427436,My boss just asked if I was dying I said nah just allergies #hate them
617769938,591453039506157568,Fri Apr 24 04:06:07 +0000 2015,38.815243,-77.105904,I think I have allergies 
85666035,591454012773257216,Fri Apr 24 04:09:59 +0000 2015,33.079845,-83.220741, https://t.co/PL0PXpsm9T
229280740,591454524079898625,Fri Apr 24 04:12:01 +0000 2015,39.194542,-96.576747,Of course my allergies flare up right before I go to bed. 
365708580,591455909299126272,Fri Apr 24 04:17:32 +0000 2015,36.30362,-82.364792,My eyes damn swollen shut I hate allergies 
364072277,591457298733604864,Fri Apr 24 04:23:03 +0000 2015,38.150713,-85.570419,My allergies have been crazy all week. Booooo on Spring.
623625148,591457762288087042,Fri Apr 24 04:24:53 +0000 2015,29.72447,-94.975949,My allergies been actin' up all day.. Smh
405739603,591457763785449472,Fri Apr 24 04:24:54 +0000 2015,37.011036,-121.584314,My allergies are suffocating me 
2779725572,591457915636043776,Fri Apr 24 04:25:30 +0000 2015,15.450268,120.984428,Baka wala daw akong allergy sa crabs kaya tikman ko raw yon. Kumain ako. Hahahahaha! Sinisikmura na ko ngayon. Yey.
551913896,591458423973158915,Fri Apr 24 04:27:31 +0000 2015,28.613966,-81.191016,Allergies on fleek 
2779725572,591458484639567873,Fri Apr 24 04:27:46 +0000 2015,15.449281,120.987521,Nangangati naman na yung lips ko. Wala talaga kong allergy litsi
1854741440,591458614205747201,Fri Apr 24 04:28:17 +0000 2015,42.710292,-71.146384,My eyes are all tearing and crap. Those emotional retards .. I hate allergies.
51407291,591459430308257794,Fri Apr 24 04:31:31 +0000 2015,24.869203,67.069861,Dust allergies ugh omg go away.
254274052,591459740275777537,Fri Apr 24 04:32:45 +0000 2015,39.969965,-74.968437,"Today I dreamed (in literal, R.E.M. sense) that I went to the store &amp; bought allergy medicine.

I have boring dreams. Also, no allergy meds."
2871356216,591462665668546560,Fri Apr 24 04:44:22 +0000 2015,29.624797,-95.399178,My parents got in a big ass argument about allergy medicine 
60757580,591465827418779649,Fri Apr 24 04:56:56 +0000 2015,41.601466,-83.56501,"@A15YearOldGirl I blame the weather, my allergies have been flaring up bad and I think there's something going around."
1033339124,591467692093116416,Fri Apr 24 05:04:21 +0000 2015,33.794088,-118.195489,Hate allergies
354627581,591468002781962240,Fri Apr 24 05:05:35 +0000 2015,39.307938,-76.587498,my allergies kicking my ass right now
732094784,591468589808357377,Fri Apr 24 05:07:55 +0000 2015,15.213395,120.57812,Feel ya  https://t.co/aGKuQW3NtS
298640135,591469113223946240,Fri Apr 24 05:10:00 +0000 2015,47.242947,-122.446239,Allergies are ass.
721868370,591469702133653505,Fri Apr 24 05:12:20 +0000 2015,38.588907,-121.369141,Allergies ain't no fuckin joke in Sacramento I'm surprised I haven't rubbed my fucking eye lids off my damn face
199531113,591470320806068225,Fri Apr 24 05:14:48 +0000 2015,32.349751,-111.058468,@Mjacobss_ dude allergies are killing me lately
969431594,591470693801336832,Fri Apr 24 05:16:17 +0000 2015,33.487829,-112.343502,can't stop sneezing and my eyes are swollen as hell... s/o to these allergies
541444579,591471080050536448,Fri Apr 24 05:17:49 +0000 2015,38.009859,-121.882808,When will allergy season be finito
732094784,591471332858068992,Fri Apr 24 05:18:49 +0000 2015,15.212885,120.578473,Aydanang allergies to 
2851626845,591471490874257409,Fri Apr 24 05:19:27 +0000 2015,38.84,-77.28,"Finals, cold, allergies, and late night shifts. This is how I end my four year higher education. I'll be leaving this lifestyle behind"
541444579,591473806771785728,Fri Apr 24 05:28:39 +0000 2015,38.01123,-121.867376,Allergies + makeup = nothing good. Ever.
253918520,591473814317371392,Fri Apr 24 05:28:41 +0000 2015,51.900452,-0.43012,Telling her M&amp;D she has her 99% Chardonnay T shirt with her.Rummaging for her allergy tabs I spot her toy Eyore. http://t.co/RsIMc6bn2c
2815687257,591474349246287874,Fri Apr 24 05:30:48 +0000 2015,39.995816,-82.802721,"@lysssssssssaa no doubt, and even better.. I GUARANTEE no allergies"
1141366868,591475266968375297,Fri Apr 24 05:34:27 +0000 2015,37.545484,-77.451379,I love not sleeping almost as much as I love soda water and pollen
732048667,591475333682974721,Fri Apr 24 05:34:43 +0000 2015,25.7715,-80.208125,I hate having allergies 
2810073992,591475710650241024,Fri Apr 24 05:36:13 +0000 2015,30.037582,-95.473876,I can't breath because of allergies gdi I'm dying
508183948,591475839746768896,Fri Apr 24 05:36:43 +0000 2015,27.532155,-97.885396,My allergies are killing me rn
2810073992,591476054771961856,Fri Apr 24 05:37:35 +0000 2015,30.037582,-95.473876,I can't breathe because of my allergies gdi I'm dying
248481909,591477959355039745,Fri Apr 24 05:45:09 +0000 2015,33.768559,-84.371743,Happy I'm not sick anymore my allergies just bother me now..
775224104,591477993534459904,Fri Apr 24 05:45:17 +0000 2015,47.116698,-122.40703,my allergies are so horrible rn and I have no medicine 
585839840,591481243335729152,Fri Apr 24 05:58:12 +0000 2015,37.050347,-76.464918,Gonna beg to stay home today  I really can't deal w/ this pollen.
997651441,591482708657774593,Fri Apr 24 06:04:01 +0000 2015,48.608862,7.8381,"Le printemps c'est beau, fleurs, chaleur, beau temps, ALLERGIES........ "
357024139,591485006012284928,Fri Apr 24 06:13:09 +0000 2015,39.941599,-75.114259,Lord help me my allergies fucking with me
1597390844,591485771669897216,Fri Apr 24 06:16:11 +0000 2015,32.463488,-96.81933,"Literally. If you don't have sensitive skin or allergies to anything, please feel #blessed "
409856702,591487766292107264,Fri Apr 24 06:24:07 +0000 2015,40.914329,29.178866,Polen sezonunu am bulunuyoz herkese hayrl Cumalar @ Anadolu Adalet Saray https://t.co/CUfiPDk8WZ
57873031,591489389886214145,Fri Apr 24 06:30:34 +0000 2015,32.774785,-97.066822,My allergies forbid me to breathe
2407453951,591489624364556288,Fri Apr 24 06:31:30 +0000 2015,15.112461,120.770884,fucking allergies attacks http://t.co/z0lFHRqIpA
2248822909,591491981680873474,Fri Apr 24 06:40:52 +0000 2015,35.626293,139.343497, https://t.co/GTZIehdiRm
314679227,591495295080341504,Fri Apr 24 06:54:02 +0000 2015,35.98951,-114.983938,My allergies are fucking up my right eye wtf 
16926273,591495862636777472,Fri Apr 24 06:56:17 +0000 2015,51.695947,-0.293431,Sunny day; pollen count seems high. Happy Friday! (@ Porters Park) https://t.co/1HEz6LOWQO
852746522,591496423847235585,Fri Apr 24 06:58:31 +0000 2015,48.075629,-1.727244,Putain d'allergie au pollen 
314679227,591496963612225537,Fri Apr 24 07:00:40 +0000 2015,35.98949,-114.983905,Kinda sucks when you have allergies and your friends think you're high af' lol
314679227,591497656943259648,Fri Apr 24 07:03:25 +0000 2015,35.989524,-114.983897,@JLukevich it'd be bad if I was high and had allergies lol
314679227,591498254660964352,Fri Apr 24 07:05:48 +0000 2015,35.989571,-114.983926,@JLukevich lol well I don't plan to try it I'll just be irritated bc of my allergies
540985907,591498551194095616,Fri Apr 24 07:06:58 +0000 2015,38.943693,-95.289382,Gahhhh my allergies are killing me 
2285171451,591498997761609728,Fri Apr 24 07:08:45 +0000 2015,38.961406,-77.004938,"Ive nvr experienced severe allergies, this has to be the worst pain ive ever came across, worst than 3rd degree burn !"
18427066,591499178490007552,Fri Apr 24 07:09:28 +0000 2015,52.177839,4.471625,"Dat zijn mensen die denken dat er alleen maar 'Turken, marokkanen en polen' bestaan. :')"
562855883,591501229374636033,Fri Apr 24 07:17:37 +0000 2015,48.950915,7.64342,J'ai le malheur de mettre un pied dehors j'ai les yeux gonfls et je chiale. Merci le pollen
484499385,591501434987786240,Fri Apr 24 07:18:26 +0000 2015,44.982673,-93.239775,These kids hating on my peanut allergy... It's probs real
2915174585,591501750420418560,Fri Apr 24 07:19:41 +0000 2015,42.428962,-112.116735,"Doc: oh its just allergies 
Allergies come with a fever of 101 now huh? K thanks doctor shit for brains"
1892969136,591502251950116865,Fri Apr 24 07:21:41 +0000 2015,34.398271,-119.718385,@lilerinbigworld  https://t.co/LcAV9tMyXX
636337365,591502980391653376,Fri Apr 24 07:24:34 +0000 2015,39.032329,-77.118141,When at 3:23 am youre totally fine and then at 3:24 am your allergies hit you like a fucking truck #killme #thankjesusfortissues
412616312,591503089330356225,Fri Apr 24 07:25:00 +0000 2015,39.251827,-84.456332,Allergies fucking me upppp
237999539,591504314834690050,Fri Apr 24 07:29:52 +0000 2015,41.147235,-81.336595,Yup. Ending my night with a tampon in my nose  fucking allergy problems 
227402353,591505355584053248,Fri Apr 24 07:34:01 +0000 2015,40.196699,29.010686,"Polen uuuyor
Furkan hapryor
Ne bicim polen sanki kar yayor 
Ve Furkan alyor
Ahey ahey ahey..."
997524331,591507836850475008,Fri Apr 24 07:43:52 +0000 2015,45.752945,4.866706,Feeling raped by trees. Not funny at all. #pollen #allergy #spring
173248986,591510497549099008,Fri Apr 24 07:54:27 +0000 2015,51.51876,-0.143495,#Ayyan complains shes suffering from allergies in jail due to lack of health facilities &amp; not being given meds: GEO http://t.co/bFtowPa6xa
240790823,591511256512606209,Fri Apr 24 07:57:27 +0000 2015,39.876944,3.016389,"temp: 18,4C  temp mx: 18,4C temp mn: 11,9C
humitat: 44 %
vent:0,0km/h
pressi: 1017,0hpa
pluja: 0,0mm
#pollena #meteo"
157155496,591512316308365312,Fri Apr 24 08:01:40 +0000 2015,47.685957,-122.311201,"Allergies, asthma, virus?"
170697780,591513965114499073,Fri Apr 24 08:08:13 +0000 2015,40.447698,29.134614,Bahara ak birinin polen alerjisi olmas hi ho bir ey deil 
598630584,591514371882287104,Fri Apr 24 08:09:50 +0000 2015,45.363426,5.952157,putain jfais des allergies avec le pollen et tout a me clc
280373199,591515448870457345,Fri Apr 24 08:14:07 +0000 2015,-30.359051,153.089246,Fck chlorine allergy 
1442808998,591519479210778624,Fri Apr 24 08:30:08 +0000 2015,29.33944,-98.514153,Hate my allergies ..
1025293208,591519821684023297,Fri Apr 24 08:31:30 +0000 2015,36.746569,-108.174395,fuck allergies.
1127375418,591522307773980672,Fri Apr 24 08:41:22 +0000 2015,59.066311,16.819226,NU DRAR VI TILL POLEN http://t.co/N87uZIQXci
14914045,591524718462697472,Fri Apr 24 08:50:57 +0000 2015,-16.776655,145.675948,@DoctorKarl is it likely eating local honey reduces allergies to pollen and other environment influences?
2741518160,591525229286928384,Fri Apr 24 08:52:59 +0000 2015,14.565951,121.142013,Allergy :(
3004971746,591525423218987008,Fri Apr 24 08:53:45 +0000 2015,10.738859,122.573646,Allergy again
610425300,591526313560768512,Fri Apr 24 08:57:17 +0000 2015,32.573497,-86.470678,I hate allergies
69852422,591528740330414081,Fri Apr 24 09:06:56 +0000 2015,14.576659,121.003721,Tae may allergy na ata ako sa malansa it cant be
714839088,591528994291339266,Fri Apr 24 09:07:56 +0000 2015,32.824067,-116.956716,FUCK ALLERGIES
203269570,591530460930531328,Fri Apr 24 09:13:46 +0000 2015,55.614648,-4.484826,Magine being head girl n being chucked out school on the last day for putting some freak with an egg allergy at risk
3061359077,591530622293782528,Fri Apr 24 09:14:25 +0000 2015,57.757419,12.053029,Nr du inser att pollen ssongen r tbx 
1031248873,591530778724474881,Fri Apr 24 09:15:02 +0000 2015,40.69987,-111.975048,Allergies are killing me.
